name,votes,committee,cmte_type,date,congress,page,first,st
moore,5,Cmte on bill documents,,1808-11-22,10,16,,
pope,1,Cmte on bill documents,,1808-11-22,10,16,,
reed,2,Cmte on bill documents,,1808-11-22,10,16,,
smith,3,Cmte on bill documents,,1808-11-22,10,16,John,NY
smith,1,Cmte on bill documents,,1808-11-22,10,16,Daniel,TN
thruston,2,Cmte on bill documents,,1808-11-22,10,16,,
tiffin,3,Cmte on bill documents,,1808-11-22,10,16,,
turner,1,Cmte on bill documents,,1808-11-22,10,16,,
white,1,Cmte on bill documents,,1808-11-22,10,16,,
bradley,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
condit,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
crawford,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
franklin,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
gilman,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
goodrich,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
gregg,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
hillhouse,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
kitchell,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
lloyd,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
mitchill,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
moore,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
parker,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
pickering,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
pope,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
reed,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
robinson,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
smith,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,John,NY
smith,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,Daniel,TN
sumter,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
thruston,14,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
tiffin,4,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
white,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17,,
anderson,6,Cmte on Roads & Canals,,1808-11-28,10,17,,
bradley,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
condit,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
crawford,3,Cmte on Roads & Canals,,1808-11-28,10,17,,
franklin,3,Cmte on Roads & Canals,,1808-11-28,10,17,,
gaillard,5,Cmte on Roads & Canals,,1808-11-28,10,17,,
giles,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
gilman,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
goodrich,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
gregg,5,Cmte on Roads & Canals,,1808-11-28,10,17,,
hillhouse,5,Cmte on Roads & Canals,,1808-11-28,10,17,,
howland,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
kitchell,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
lloyd,5,Cmte on Roads & Canals,,1808-11-28,10,17,,
maclay,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
mathewson,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
milledge,5,Cmte on Roads & Canals,,1808-11-28,10,17,,
mitchill,10,Cmte on Roads & Canals,,1808-11-28,10,17,,
moore,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
parker,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
pickering,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
pope,6,Cmte on Roads & Canals,,1808-11-28,10,17,,
reed,11,Cmte on Roads & Canals,,1808-11-28,10,17,,
robinson,3,Cmte on Roads & Canals,,1808-11-28,10,17,,
smith,3,Cmte on Roads & Canals,,1808-11-28,10,17,Samuel,MD
smith,2,Cmte on Roads & Canals,,1808-11-28,10,17,John,NY
smith,3,Cmte on Roads & Canals,,1808-11-28,10,17,Daniel,TN
sumter,4,Cmte on Roads & Canals,,1808-11-28,10,17,,
thruston,2,Cmte on Roads & Canals,,1808-11-28,10,17,,
tiffin,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
turner,1,Cmte on Roads & Canals,,1808-11-28,10,17,,
white,19,Cmte on Roads & Canals,,1808-11-28,10,17,,
bradley,2,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
condit,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
crawford,4,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
franklin,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
gaillard,2,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
giles,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
gregg,9,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
howland,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
kitchell,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
lloyd,5,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
mathewson,2,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
milledge,6,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
mitchill,3,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
moore,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
parker,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
pope,5,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
reed,3,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
robinson,2,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
smith,1,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,Daniel,TN
sumter,2,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
thruston,5,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
tiffin,10,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
turner,10,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
white,3,Cmte on 22nd rule on engrossed bills,,1808-12-02,10,17,,
anderson,11,cmte on district judge - 5 members,,1808-12-05,10,17,,
bradley,10,cmte on district judge - 5 members,,1808-12-05,10,17,,
condit,1,cmte on district judge - 5 members,,1808-12-05,10,17,,
crawford,5,cmte on district judge - 5 members,,1808-12-05,10,17,,
franklin,3,cmte on district judge - 5 members,,1808-12-05,10,17,,
gaillard,18,cmte on district judge - 5 members,,1808-12-05,10,17,,
giles,4,cmte on district judge - 5 members,,1808-12-05,10,17,,
gilman,3,cmte on district judge - 5 members,,1808-12-05,10,17,,
goodrich,4,cmte on district judge - 5 members,,1808-12-05,10,17,,
gregg,6,cmte on district judge - 5 members,,1808-12-05,10,17,,
hillhouse,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
kitchell,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
lloyd,1,cmte on district judge - 5 members,,1808-12-05,10,17,,
maclay,1,cmte on district judge - 5 members,,1808-12-05,10,17,,
milledge,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
mitchill,4,cmte on district judge - 5 members,,1808-12-05,10,17,,
moore,3,cmte on district judge - 5 members,,1808-12-05,10,17,,
parker,1,cmte on district judge - 5 members,,1808-12-05,10,17,,
pope,5,cmte on district judge - 5 members,,1808-12-05,10,17,,
reed,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
robinson,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
smith,1,cmte on district judge - 5 members,,1808-12-05,10,17,John,NY
sumter,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
thruston,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
tiffin,1,cmte on district judge - 5 members,,1808-12-05,10,17,,
turner,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
white,2,cmte on district judge - 5 members,,1808-12-05,10,17,,
bradley,2,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
condit,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
crawford,4,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
gaillard,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
gilman,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
kitchell,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
lloyd,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
maclay,2,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
moore,2,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
pope,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
reed,12,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
robinson,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
smith,2,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,Samuel,MD
smith,1,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,Daniel,TN
tiffin,4,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
white,2,Cmte on petition of Lemuel Taylor & others,,1808-12-05,10,17,,
anderson,1,Cmte on public buildings,,1808-12-08,10,17,,
bradley,18,Cmte on public buildings,,1808-12-08,10,17,,
condit,1,Cmte on public buildings,,1808-12-08,10,17,,
franklin,4,Cmte on public buildings,,1808-12-08,10,17,,
gaillard,1,Cmte on public buildings,,1808-12-08,10,17,,
giles,1,Cmte on public buildings,,1808-12-08,10,17,,
gilman,2,Cmte on public buildings,,1808-12-08,10,17,,
goodrich,1,Cmte on public buildings,,1808-12-08,10,17,,
gregg,5,Cmte on public buildings,,1808-12-08,10,17,,
hillhouse,2,Cmte on public buildings,,1808-12-08,10,17,,
lloyd,2,Cmte on public buildings,,1808-12-08,10,17,,
maclay,1,Cmte on public buildings,,1808-12-08,10,17,,
milledge,1,Cmte on public buildings,,1808-12-08,10,17,,
mitchill,1,Cmte on public buildings,,1808-12-08,10,17,,
moore,3,Cmte on public buildings,,1808-12-08,10,17,,
reed,1,Cmte on public buildings,,1808-12-08,10,17,,
robinson,1,Cmte on public buildings,,1808-12-08,10,17,,
smith,3,Cmte on public buildings,,1808-12-08,10,17,Samuel,MD
smith,2,Cmte on public buildings,,1808-12-08,10,17,John,NY
smith,1,Cmte on public buildings,,1808-12-08,10,17,Daniel,TN
sumter,2,Cmte on public buildings,,1808-12-08,10,17,,
thruston,2,Cmte on public buildings,,1808-12-08,10,17,,
tiffin,1,Cmte on public buildings,,1808-12-08,10,17,,
turner,2,Cmte on public buildings,,1808-12-08,10,17,,
white,1,Cmte on public buildings,,1808-12-08,10,17,,
anderson,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
bradley,12,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
condit,2,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
crawford,2,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
franklin,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
giles,16,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
hillhouse,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
kitchell,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
robinson,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
smith,8,Cmte on nomination made Dec-8,,1808-12-09,10,17,Samuel,MD
smith,1,Cmte on nomination made Dec-8,,1808-12-09,10,17,John,NY
sumter,2,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
thruston,3,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
turner,2,Cmte on nomination made Dec-8,,1808-12-09,10,17,,
anderson,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
bradley,4,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
condit,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
crawford,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
franklin,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
giles,4,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
gregg,15,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
hillhouse,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
howland,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
lloyd,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
maclay,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
mathewson,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
milledge,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
mitchill,8,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
moore,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
robinson,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
smith,3,Cmte on Revolutionary officers petition,,1808-12-12,10,17,Samuel,MD
smith,3,Cmte on Revolutionary officers petition,,1808-12-12,10,17,John,NY
smith,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,Daniel,TN
sumter,2,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
thruston,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
tiffin,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
white,1,Cmte on Revolutionary officers petition,,1808-12-12,10,17,,
bradley,12,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
condit,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
crawford,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
franklin,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
giles,2,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
gilman,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
gregg,2,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
hillhouse,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
lloyd,12,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
mathewson,2,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
moore,2,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
pope,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
smith,4,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,Samuel,MD
smith,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,John,NY
thruston,3,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
tiffin,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
turner,1,cmte on Lloyd's motion public buildings,,1808-12-13,10,17,,
bradley,4,Cmte on bill revenue cutters,,1808-12-13,10,17,,
condit,1,Cmte on bill revenue cutters,,1808-12-13,10,17,,
crawford,5,Cmte on bill revenue cutters,,1808-12-13,10,17,,
franklin,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
gaillard,1,Cmte on bill revenue cutters,,1808-12-13,10,17,,
giles,5,Cmte on bill revenue cutters,,1808-12-13,10,17,,
gilman,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
goodrich,1,Cmte on bill revenue cutters,,1808-12-13,10,17,,
gregg,5,Cmte on bill revenue cutters,,1808-12-13,10,17,,
hillhouse,1,Cmte on bill revenue cutters,,1808-12-13,10,17,,
lloyd,4,Cmte on bill revenue cutters,,1808-12-13,10,17,,
maclay,1,Cmte on bill revenue cutters,,1808-12-13,10,17,,
mitchill,11,Cmte on bill revenue cutters,,1808-12-13,10,17,,
moore,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
parker,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
smith,6,Cmte on bill revenue cutters,,1808-12-13,10,17,Samuel,MD
sumter,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
thruston,2,Cmte on bill revenue cutters,,1808-12-13,10,17,,
bradley,3,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
crawford,4,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
franklin,2,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
gaillard,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
giles,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
gilman,4,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
goodrich,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
gregg,14,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
hillhouse,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
howland,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
lloyd,2,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
milledge,2,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
mitchill,3,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
moore,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
reed,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
smith,7,Cmte on petition officers Marine Corps,,1808-12-14,10,18,Samuel,MD
smith,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,John,NY
sumter,6,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
thruston,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
turner,1,Cmte on petition officers Marine Corps,,1808-12-14,10,18,,
anderson,2,Addition Cmte embargo,,1808-12-19,10,18,,
crawford,15,Addition Cmte embargo,,1808-12-19,10,18,,
gaillard,1,Addition Cmte embargo,,1808-12-19,10,18,,
gilman,1,Addition Cmte embargo,,1808-12-19,10,18,,
goodrich,2,Addition Cmte embargo,,1808-12-19,10,18,,
gregg,2,Addition Cmte embargo,,1808-12-19,10,18,,
lloyd,7,Addition Cmte embargo,,1808-12-19,10,18,,
mathewson,1,Addition Cmte embargo,,1808-12-19,10,18,,
mitchill,2,Addition Cmte embargo,,1808-12-19,10,18,,
parker,7,Addition Cmte embargo,,1808-12-19,10,18,,
pickering,1,Addition Cmte embargo,,1808-12-19,10,18,,
robinson,1,Addition Cmte embargo,,1808-12-19,10,18,,
smith,1,Addition Cmte embargo,,1808-12-19,10,18,John,NY
sumter,1,Addition Cmte embargo,,1808-12-19,10,18,,
thruston,8,Addition Cmte embargo,,1808-12-19,10,18,,
anderson,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
bradley,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
franklin,8,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
giles,2,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
gilman,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
goodrich,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
gregg,4,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
hillhouse,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
lloyd,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
milledge,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
mitchill,11,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
moore,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
smith,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,Samuel,MD
smith,2,cmte on Eunice Hunt Petition,,1808-12-21,10,18,John,NY
smith,2,cmte on Eunice Hunt Petition,,1808-12-21,10,18,Daniel,TN
sumter,5,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
thruston,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
tiffin,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
turner,1,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
white,5,cmte on Eunice Hunt Petition,,1808-12-21,10,18,,
anderson,12,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
bradley,3,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
giles,2,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
gregg,3,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
howland,1,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
mathewson,1,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
milledge,2,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
mitchill,2,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
moore,2,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
parker,1,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
pope,4,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
robinson,5,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
smith,1,cmte on bill on lots in Washington DC,,1808-12-21,10,18,John,NY
smith,1,cmte on bill on lots in Washington DC,,1808-12-21,10,18,Daniel,TN
sumter,2,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
tiffin,9,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
turner,3,cmte on bill on lots in Washington DC,,1808-12-21,10,18,,
